Date,Hour,Light (kWh),Fan (kWh),AC (kWh),Lift (kWh),Computers (kWh),Other (kWh)
2024-03-11,2,22.5,3.35,0.0,0.02,21.0,0.7000000000000001
2024-03-11,3,24.5,1.95,0.0,0.02,14.5,0.8400000000000001
2024-03-11,4,17.5,1.8499999999999999,0.0,0.02,10.0,0.74
2024-03-11,5,19.5,2.9000000000000004,0.0,0.02,13.5,0.56
2024-03-11,6,21.0,3.65,0.0,0.02,10.0,0.72
2024-03-11,7,25.0,1.35,0.0,0.02,21.75,0.38
2024-03-11,8,10.5,1.9,0.0,0.02,22.5,0.9199999999999999
2024-03-11,9,57.0,8.450000000000001,37.599999999999994,2.764,368.5,4.13
2024-03-11,10,62.5,5.1499999999999995,41.08,3.696,271.75,1.7199999999999998
2024-03-11,11,133.0,6.7,31.880000000000003,0.796,231.0,4.48
2024-03-11,12,58.5,8.75,73.4,0.972,303.0,3.77
2024-03-11,13,83.5,6.15,48.879999999999995,2.988,248.0,4.41
2024-03-11,14,121.5,5.3,71.28,2.06,238.0,3.85
2024-03-11,15,138.5,9.700000000000001,36.6,2.936,362.0,1.09
2024-03-11,16,132.0,6.9,43.36,0.584,200.75,3.71
2024-03-11,17,66.5,9.75,35.68,0.384,248.25,4.31
2024-03-11,18,86.5,9.6,47.44,3.588,273.5,3.4200000000000004
2024-03-11,19,7.5,1.7000000000000002,0.0,0.02,16.0,0.71
2024-03-11,20,6.0,3.15,0.0,0.02,10.5,0.67
2024-03-11,21,7.5,1.9,0.0,0.02,8.5,0.54
2024-03-11,22,23.0,2.85,0.0,0.02,5.5,0.51
2024-03-11,23,9.0,3.15,0.0,0.02,10.5,0.2
2024-03-12,0,24.5,2.45,0.0,0.02,22.25,0.24
2024-03-12,1,15.5,3.1,0.0,0.02,20.0,0.8500000000000001
2024-03-12,2,16.5,2.75,0.0,0.02,11.25,0.94
2024-03-12,3,8.0,3.1,0.0,0.02,11.5,0.8300000000000001
2024-03-12,4,13.5,2.35,0.0,0.02,8.0,0.98
2024-03-12,5,6.5,1.15,0.0,0.02,13.75,0.42000000000000004
2024-03-12,6,6.0,3.55,0.0,0.02,19.25,0.28
2024-03-12,7,20.5,1.5,0.0,0.02,17.5,0.6900000000000001
2024-03-12,8,15.5,2.75,0.0,0.02,25.0,0.48
2024-03-12,9,123.5,9.950000000000001,19.4,3.952,312.0,3.9800000000000004
2024-03-12,10,67.0,6.6000000000000005,27.639999999999997,3.76,243.75,1.57
2024-03-12,11,67.0,6.05,29.119999999999997,0.016,293.75,4.6899999999999995
2024-03-12,12,79.0,5.5,43.2,0.516,372.5,3.8
2024-03-12,13,57.5,8.95,57.88,3.268,209.0,1.75
2024-03-12,14,124.0,5.7,66.84,2.072,337.0,2.44
2024-03-12,15,121.5,6.3,55.08,2.264,258.5,2.72
2024-03-12,16,121.0,6.35,65.44,0.78,315.0,4.24
2024-03-12,17,110.0,5.800000000000001,66.24,0.516,211.75,4.03
2024-03-12,18,147.0,6.2,44.2,3.016,307.75,2.5
2024-03-12,19,8.0,1.0999999999999999,0.0,0.02,14.25,0.2
2024-03-12,20,15.0,1.7000000000000002,0.0,0.02,15.0,0.76
2024-03-12,21,20.5,2.75,0.0,0.02,11.0,0.37
2024-03-12,22,21.0,3.55,0.0,0.02,10.25,0.6900000000000001
2024-03-12,23,18.5,1.35,0.0,0.02,21.0,0.53
2024-03-13,0,9.5,1.6,0.0,0.02,18.0,0.45999999999999996
2024-03-13,1,17.0,1.35,0.0,0.02,7.75,0.81
2024-03-13,2,5.5,1.9,0.0,0.02,24.5,0.25
2024-03-13,3,24.0,2.0,0.0,0.02,17.0,0.71
2024-03-13,4,8.0,3.15,0.0,0.02,18.25,0.8
2024-03-13,5,8.5,3.85,0.0,0.02,5.5,0.42999999999999994
2024-03-13,6,10.0,1.55,0.0,0.02,9.75,0.43999999999999995
2024-03-13,7,12.5,1.7000000000000002,0.0,0.02,11.0,0.8699999999999999
2024-03-13,8,14.0,2.1,0.0,0.02,18.25,0.9199999999999999
2024-03-13,9,65.5,5.35,31.840000000000003,3.284,343.5,1.9100000000000001
2024-03-13,10,55.5,6.9,32.0,2.464,202.5,4.22
2024-03-13,11,113.0,6.0,20.36,0.792,298.5,2.37
2024-03-13,12,88.5,9.1,37.92,1.0,272.5,1.46
2024-03-13,13,91.5,8.35,56.52,2.4,299.5,2.4699999999999998
2024-03-13,14,77.0,5.4,52.92,2.956,349.75,3.95
2024-03-13,15,82.0,6.4,67.24000000000001,3.892,374.5,4.09
2024-03-13,16,85.0,6.0,37.599999999999994,0.32,298.0,3.29
2024-03-13,17,105.0,7.6499999999999995,79.08,0.336,257.0,4.48
2024-03-13,18,55.5,9.5,34.88,3.588,288.25,1.33
2024-03-13,19,23.0,3.55,0.0,0.02,21.75,0.63
2024-03-13,20,12.5,2.3,0.0,0.02,7.5,0.34
2024-03-13,21,23.5,2.8000000000000003,0.0,0.02,8.75,0.64
2024-03-13,22,16.5,3.6999999999999997,0.0,0.02,17.75,0.41000000000000003
2024-03-13,23,16.0,3.55,0.0,0.02,13.5,0.8400000000000001
2024-03-14,0,12.0,3.25,0.0,0.02,13.25,0.9299999999999999
2024-03-14,1,23.0,1.9,0.0,0.02,8.5,0.8400000000000001
2024-03-14,2,21.5,3.1,0.0,0.02,11.25,0.32
2024-03-14,3,21.5,1.4000000000000001,0.0,0.02,14.0,0.9099999999999999
2024-03-14,4,21.0,2.55,0.0,0.02,7.5,0.75
2024-03-14,5,19.0,3.4000000000000004,0.0,0.02,16.5,0.61
2024-03-14,6,9.0,3.35,0.0,0.02,22.0,0.5
2024-03-14,7,21.5,1.95,0.0,0.02,13.0,0.5
2024-03-14,8,5.5,2.7,0.0,0.02,11.0,0.3
2024-03-14,9,72.5,9.5,41.28,2.012,294.0,1.3800000000000001
2024-03-14,10,119.5,6.05,30.44,3.712,219.5,2.68
2024-03-14,11,115.0,9.25,29.96,0.444,227.75,1.75
2024-03-14,12,58.5,8.75,46.959999999999994,1.048,362.25,2.8499999999999996
2024-03-14,13,150.0,9.5,65.48,2.264,336.25,3.61
2024-03-14,14,112.5,7.449999999999999,75.08,3.84,360.0,1.3
2024-03-14,15,81.0,9.55,59.480000000000004,3.708,338.25,2.44
2024-03-14,16,108.0,7.6,68.68,1.136,365.5,3.11
2024-03-14,17,51.0,9.85,74.96000000000001,0.376,259.5,2.71
2024-03-14,18,137.0,8.3,26.840000000000003,2.236,317.0,1.54
2024-03-14,19,12.0,1.4500000000000002,0.0,0.02,16.25,1.0
2024-03-14,20,14.5,3.25,0.0,0.02,6.0,0.79
2024-03-14,21,10.5,2.15,0.0,0.02,16.25,0.44999999999999996
2024-03-14,22,13.5,2.15,0.0,0.02,14.75,0.8500000000000001
2024-03-14,23,12.0,3.1,0.0,0.02,7.25,0.8699999999999999
2024-03-15,0,22.0,2.5,0.0,0.02,19.5,0.78
2024-03-15,1,5.5,3.15,0.0,0.02,18.5,0.22999999999999998
2024-03-15,2,10.0,1.5,0.0,0.02,18.25,0.8899999999999999
2024-03-15,3,9.0,1.9,0.0,0.02,9.25,0.99
2024-03-15,4,19.0,3.0,0.0,0.02,14.0,0.8799999999999999
2024-03-15,5,8.5,3.55,0.0,0.02,24.25,1.0
2024-03-15,6,23.0,1.95,0.0,0.02,23.25,0.33
2024-03-15,7,22.0,3.1,0.0,0.02,24.75,0.8899999999999999
2024-03-15,8,18.5,3.5000000000000004,0.0,0.02,15.5,0.78
2024-03-15,9,56.0,9.35,34.2,3.584,257.0,4.08
2024-03-15,10,57.5,5.8999999999999995,27.56,3.88,268.75,4.5200000000000005
2024-03-15,11,51.0,9.35,36.760000000000005,0.516,257.0,1.83
2024-03-15,12,121.5,6.2,50.279999999999994,1.064,314.0,1.07
2024-03-15,13,101.0,5.4,77.4,3.5,224.75,3.13
2024-03-15,14,105.5,9.75,35.04,2.168,365.75,2.13
2024-03-15,15,62.0,6.4,75.67999999999999,2.984,349.75,1.8199999999999998
2024-03-15,16,140.0,5.7,34.96,0.508,203.75,1.37
2024-03-15,17,137.5,5.45,61.4,0.412,350.25,3.65
2024-03-15,18,50.5,9.5,21.880000000000003,2.288,223.0,1.9100000000000001
2024-03-15,19,22.0,3.3000000000000003,0.0,0.02,23.25,0.79
2024-03-15,20,21.5,3.2,0.0,0.02,12.5,1.0
2024-03-15,21,21.5,3.5000000000000004,0.0,0.02,15.75,0.32
2024-03-15,22,15.5,1.05,0.0,0.02,12.75,0.96
2024-03-15,23,12.5,2.3,0.0,0.02,12.5,0.27
2024-03-16,0,6.5,1.25,0.0,0.02,17.75,0.44999999999999996
2024-03-16,1,24.0,1.55,0.0,0.02,16.25,0.21999999999999997
2024-03-16,2,22.0,1.4500000000000002,0.0,0.02,24.25,0.8799999999999999
2024-03-16,3,13.0,2.65,0.0,0.02,24.0,0.47
2024-03-16,4,23.0,3.35,0.0,0.02,13.0,0.72
2024-03-16,5,12.5,2.0,0.0,0.02,14.75,0.39
2024-03-16,6,12.0,1.55,0.0,0.02,16.0,0.24
2024-03-16,7,9.5,2.75,0.0,0.02,14.0,0.5800000000000001
2024-03-16,8,21.5,1.15,0.0,0.02,7.5,0.8999999999999999
2024-03-16,9,68.0,7.3,40.4,3.688,262.25,1.33
2024-03-16,10,86.0,6.9,25.92,3.108,313.5,3.2600000000000002
2024-03-16,11,119.0,8.649999999999999,41.92,1.024,222.25,1.56
2024-03-16,12,139.0,8.6,41.8,1.14,213.0,4.16
2024-03-16,13,145.0,9.049999999999999,56.879999999999995,2.784,205.0,4.12
2024-03-16,14,53.5,5.8999999999999995,60.279999999999994,2.252,256.5,4.53
2024-03-16,15,102.0,7.35,58.879999999999995,3.644,355.0,4.91
2024-03-16,16,103.5,6.550000000000001,75.6,0.972,343.25,1.83
2024-03-16,17,136.5,5.5,33.48,0.236,257.75,1.61
2024-03-16,18,143.5,5.949999999999999,30.08,3.532,271.25,2.6500000000000004
2024-03-16,19,7.0,3.0,0.0,0.02,14.0,0.5
2024-03-16,20,8.0,3.4000000000000004,0.0,0.02,6.75,0.9299999999999999
2024-03-16,21,24.0,3.9,0.0,0.02,17.0,0.37
2024-03-16,22,15.5,3.25,0.0,0.02,21.25,0.25
2024-03-16,23,17.5,3.4000000000000004,0.0,0.02,21.75,0.29000000000000004
2024-03-17,0,20.0,2.1,0.0,0.02,24.75,0.96
2024-03-17,1,8.0,2.15,0.0,0.02,17.5,0.3
2024-03-17,2,9.5,1.6,0.0,0.02,6.25,0.53
2024-03-17,3,8.5,1.0999999999999999,0.0,0.02,20.25,0.24
2024-03-17,4,20.0,2.5,0.0,0.02,15.5,0.71
2024-03-17,5,10.5,3.75,0.0,0.02,8.75,0.43999999999999995
2024-03-17,6,22.5,1.0,0.0,0.02,6.0,0.8500000000000001
2024-03-17,7,24.5,1.5,0.0,0.02,24.75,0.6900000000000001
2024-03-17,8,6.5,1.55,0.0,0.02,13.25,0.8699999999999999
2024-03-17,9,82.5,6.4,26.0,3.34,277.75,4.12
2024-03-17,10,95.0,9.55,40.36,3.94,358.5,2.0100000000000002
2024-03-17,11,134.0,7.7,35.68,0.476,270.5,3.0
2024-03-17,12,82.0,6.05,79.88000000000001,1.068,276.75,1.61
2024-03-17,13,131.5,6.800000000000001,52.160000000000004,2.864,265.5,4.84
2024-03-17,14,87.5,9.75,75.16,2.624,321.25,1.59
2024-03-17,15,90.5,7.249999999999999,67.32000000000001,2.44,243.0,3.75
2024-03-17,16,52.5,6.550000000000001,37.76,1.08,225.75,1.28
2024-03-17,17,110.5,6.45,66.8,0.04,320.75,4.0600000000000005
2024-03-17,18,145.0,7.7,36.160000000000004,2.184,353.75,1.61
2024-03-17,19,22.0,1.7000000000000002,0.0,0.02,16.0,0.28
2024-03-17,20,19.5,2.15,0.0,0.02,15.25,0.79
2024-03-17,21,19.0,2.7,0.0,0.02,17.75,0.44999999999999996
2024-03-17,22,21.5,3.65,0.0,0.02,16.25,0.28
2024-03-17,23,25.0,3.15,0.0,0.02,16.0,0.8200000000000001
2024-03-18,0,9.0,2.6,0.0,0.02,24.75,0.8599999999999999
2024-03-18,1,6.0,3.5000000000000004,0.0,0.02,11.0,0.34
2024-03-18,2,13.5,1.4000000000000001,0.0,0.02,11.5,0.38
2024-03-18,3,11.5,3.05,0.0,0.02,24.0,0.52
2024-03-18,4,7.5,1.05,0.0,0.02,20.25,0.29000000000000004
2024-03-18,5,24.0,3.55,0.0,0.02,24.25,0.44999999999999996
2024-03-18,6,20.0,4.0,0.0,0.02,5.0,0.94
2024-03-18,7,17.0,2.75,0.0,0.02,17.75,0.68
2024-03-18,8,22.5,2.3,0.0,0.02,9.5,0.97
2024-03-18,9,108.0,7.1499999999999995,33.48,3.284,309.25,2.8699999999999997
2024-03-18,10,119.0,7.249999999999999,24.439999999999998,3.348,254.74999999999997,3.59
2024-03-18,11,79.0,5.5,46.239999999999995,0.284,247.5,3.35
2024-03-18,12,51.0,7.9,45.24,0.464,342.75,4.76
2024-03-18,13,57.0,7.7,58.120000000000005,2.888,350.5,3.84
2024-03-18,14,82.5,7.35,57.04,2.816,246.75,3.06
2024-03-18,15,106.5,7.6,62.12,3.48,250.5,4.54
2024-03-18,16,99.5,8.55,74.68,0.46,347.5,3.22
2024-03-18,17,61.5,6.6000000000000005,78.44,0.016,328.0,1.9700000000000002
2024-03-18,18,56.0,6.9,20.64,3.4,350.25,4.99
2024-03-18,19,19.5,2.8000000000000003,0.0,0.02,8.5,0.68
2024-03-18,20,12.0,1.2,0.0,0.02,6.5,0.9099999999999999
2024-03-18,21,17.5,3.1,0.0,0.02,13.5,0.74
2024-03-18,22,16.0,3.65,0.0,0.02,16.75,0.21999999999999997
2024-03-18,23,5.0,4.0,0.0,0.02,9.75,0.5700000000000001
2024-03-19,0,15.0,2.9000000000000004,0.0,0.02,6.5,0.28
2024-03-19,1,5.5,1.4500000000000002,0.0,0.02,21.25,0.34
2024-03-19,2,15.0,1.4500000000000002,0.0,0.02,5.75,0.8999999999999999
2024-03-19,3,8.0,1.4500000000000002,0.0,0.02,13.5,0.73
2024-03-19,4,15.0,2.1999999999999997,0.0,0.02,23.5,0.56
2024-03-19,5,23.5,2.1,0.0,0.02,9.25,0.72
2024-03-19,6,6.5,2.45,0.0,0.02,7.5,0.4
2024-03-19,7,12.5,1.35,0.0,0.02,13.25,0.45999999999999996
2024-03-19,8,10.5,3.75,0.0,0.02,5.75,0.37
2024-03-19,9,82.5,9.700000000000001,42.32,3.14,235.25,4.32
2024-03-19,10,80.5,7.1,37.839999999999996,3.188,238.5,2.9
2024-03-19,11,117.5,5.35,22.639999999999997,0.048,206.75,4.77
2024-03-19,12,135.0,8.55,33.08,0.364,315.75,3.4499999999999997
2024-03-19,13,109.0,7.5,79.84,2.956,325.0,2.02
2024-03-19,14,55.0,5.35,49.36,3.08,270.0,1.03
2024-03-19,15,73.0,7.1499999999999995,57.44,2.736,201.5,2.3400000000000003
2024-03-19,16,80.5,5.0,63.16,1.056,314.0,4.89
2024-03-19,17,62.0,5.8500000000000005,59.480000000000004,1.14,284.25,4.2
2024-03-19,18,126.5,6.45,17.48,2.26,346.25,3.07
2024-03-19,19,6.5,2.7,0.0,0.02,13.0,0.31
2024-03-19,20,20.0,2.0500000000000003,0.0,0.02,6.0,0.77
2024-03-19,21,17.0,2.9000000000000004,0.0,0.02,13.75,0.5800000000000001
2024-03-19,22,5.5,1.55,0.0,0.02,9.75,0.79
2024-03-19,23,15.5,1.2,0.0,0.02,11.5,0.78
2024-03-20,0,24.0,3.45,0.0,0.02,13.25,0.8699999999999999
2024-03-20,1,16.0,2.55,0.0,0.02,25.0,0.37
2024-03-20,2,18.0,1.4000000000000001,0.0,0.02,22.0,0.77
2024-03-20,3,23.0,2.1,0.0,0.02,23.25,0.72
2024-03-20,4,14.0,2.6,0.0,0.02,18.25,0.52
2024-03-20,5,16.0,1.8499999999999999,0.0,0.02,21.0,0.38
2024-03-20,6,23.0,3.3000000000000003,0.0,0.02,13.0,0.98
2024-03-20,7,11.0,3.15,0.0,0.02,10.75,0.94
2024-03-20,8,19.5,2.35,0.0,0.02,18.75,0.72
2024-03-20,9,69.5,5.55,47.92,2.128,300.75,2.71
2024-03-20,10,110.5,5.1499999999999995,30.560000000000002,2.836,367.25,2.92
2024-03-20,11,131.0,7.9,21.720000000000002,0.592,340.0,3.76
2024-03-20,12,135.5,6.15,53.32,0.168,331.0,4.36
2024-03-20,13,63.0,7.8,47.96,3.924,252.24999999999997,2.66
2024-03-20,14,99.0,7.6,70.56,3.644,281.5,4.81
2024-03-20,15,62.0,5.45,39.96,3.216,339.0,2.2
2024-03-20,16,96.0,9.6,62.519999999999996,0.06,364.25,1.33
2024-03-20,17,109.5,5.2,47.68,0.164,220.0,3.5599999999999996
2024-03-20,18,83.5,8.6,35.56,3.2,273.0,2.02
2024-03-20,19,7.0,2.35,0.0,0.02,14.5,0.36
2024-03-20,20,6.0,1.4500000000000002,0.0,0.02,20.5,0.5800000000000001
2024-03-20,21,11.5,3.95,0.0,0.02,12.0,0.81
2024-03-20,22,10.5,1.7500000000000002,0.0,0.02,13.5,0.71
2024-03-20,23,10.5,2.4,0.0,0.02,20.75,0.21999999999999997
2024-03-21,0,9.0,2.25,0.0,0.02,13.75,0.72
2024-03-21,1,13.0,2.1,0.0,0.02,22.75,0.66
2024-03-21,2,21.0,2.65,0.0,0.02,19.75,0.7000000000000001
2024-03-21,3,7.0,1.35,0.0,0.02,10.25,0.65
2024-03-21,4,23.5,1.2,0.0,0.02,24.75,0.51
2024-03-21,5,6.0,1.9,0.0,0.02,13.5,0.76
2024-03-21,6,6.0,3.4000000000000004,0.0,0.02,23.0,0.34
2024-03-21,7,24.5,3.65,0.0,0.02,8.75,0.98
2024-03-21,8,6.0,2.6,0.0,0.02,11.25,0.9199999999999999
2024-03-21,9,112.5,8.35,19.92,2.264,223.25,4.01
2024-03-21,10,140.5,6.9,30.48,3.588,273.25,3.83
2024-03-21,11,105.0,6.800000000000001,42.400000000000006,1.004,373.5,3.77
2024-03-21,12,90.0,8.75,71.28,1.064,332.75,1.5
2024-03-21,13,65.0,5.3,54.160000000000004,2.932,350.25,4.96
2024-03-21,14,118.0,6.9,53.8,3.38,354.0,2.44
2024-03-21,15,138.0,7.049999999999999,37.839999999999996,2.256,257.25,4.09
2024-03-21,16,85.0,6.35,67.08,0.592,225.75,2.09
2024-03-21,17,54.0,6.1,62.64,0.236,274.5,1.7399999999999998
2024-03-21,18,139.5,6.4,44.28,3.16,304.0,2.68
2024-03-21,19,17.0,2.0500000000000003,0.0,0.02,18.75,0.6
2024-03-21,20,16.5,1.9,0.0,0.02,15.5,0.8300000000000001
2024-03-21,21,11.0,1.95,0.0,0.02,19.25,0.8599999999999999
2024-03-21,22,13.0,1.0,0.0,0.02,23.25,0.5
2024-03-21,23,18.5,3.5999999999999996,0.0,0.02,23.75,0.42999999999999994
2024-03-22,0,13.5,3.3000000000000003,0.0,0.02,13.5,0.43999999999999995
2024-03-22,1,8.5,2.7,0.0,0.02,12.5,0.8599999999999999
2024-03-22,2,5.0,2.6,0.0,0.02,17.25,0.68
2024-03-22,3,9.0,2.9000000000000004,0.0,0.02,13.5,0.5800000000000001
2024-03-22,4,7.5,1.05,0.0,0.02,15.75,0.43999999999999995
2024-03-22,5,16.0,1.4000000000000001,0.0,0.02,22.0,0.47
2024-03-22,6,15.0,2.4,0.0,0.02,23.0,0.97
2024-03-22,7,21.0,2.35,0.0,0.02,20.5,0.47
2024-03-22,8,13.5,2.35,0.0,0.02,13.25,0.51
2024-03-22,9,135.5,9.8,28.56,2.272,232.5,4.16
2024-03-22,10,149.5,8.35,46.0,2.68,272.5,1.87
2024-03-22,11,84.5,5.45,30.240000000000002,0.428,240.5,3.7
2024-03-22,12,108.0,5.5,58.440000000000005,1.172,331.5,3.69
2024-03-22,13,138.5,7.85,52.72,2.812,366.75,1.7599999999999998
2024-03-22,14,66.5,9.75,64.2,2.744,296.75,4.58
2024-03-22,15,80.0,5.0,58.8,3.652,272.0,2.86
2024-03-22,16,147.0,8.05,46.2,0.964,276.5,1.9900000000000002
2024-03-22,17,141.0,7.8,68.28,1.128,337.75,4.22
2024-03-22,18,95.0,7.6499999999999995,19.96,2.652,307.25,2.2600000000000002
2024-03-22,19,18.0,1.7000000000000002,0.0,0.02,7.75,0.21000000000000002
2024-03-22,20,15.0,2.0500000000000003,0.0,0.02,11.5,0.76
2024-03-22,21,10.5,2.6,0.0,0.02,19.0,0.8200000000000001
2024-03-22,22,20.5,1.7500000000000002,0.0,0.02,5.75,0.36
2024-03-22,23,20.5,3.85,0.0,0.02,13.75,0.4
2024-03-23,0,5.5,2.55,0.0,0.02,14.0,0.25
2024-03-23,1,9.0,1.0999999999999999,0.0,0.02,20.25,0.33
2024-03-23,2,15.5,3.55,0.0,0.02,12.25,0.94
2024-03-23,3,18.5,1.5,0.0,0.02,18.75,0.5
2024-03-23,4,15.5,1.35,0.0,0.02,14.75,0.9299999999999999
2024-03-23,5,11.0,3.75,0.0,0.02,11.75,0.22999999999999998
2024-03-23,6,16.5,2.1999999999999997,0.0,0.02,10.25,0.45999999999999996
2024-03-23,7,6.5,1.35,0.0,0.02,6.25,0.77
2024-03-23,8,17.0,3.25,0.0,0.02,9.25,0.59
2024-03-23,9,96.0,8.5,28.72,2.708,373.25,3.5
2024-03-23,10,125.0,7.6499999999999995,23.04,2.956,373.25,1.7999999999999998
2024-03-23,11,92.0,6.7,18.96,0.244,226.5,3.7800000000000002
2024-03-23,12,72.5,6.6000000000000005,61.760000000000005,0.196,347.0,1.1700000000000002
2024-03-23,13,113.0,8.6,62.56,3.28,219.25,3.39
2024-03-23,14,73.0,5.1,48.08,2.048,274.0,3.02
2024-03-23,15,98.0,5.45,58.36,2.668,298.75,1.7999999999999998
2024-03-23,16,87.0,7.55,53.92,0.984,328.75,1.6800000000000002
2024-03-23,17,145.0,5.55,32.2,0.1,307.25,1.23
2024-03-23,18,111.0,8.1,45.8,2.912,251.5,3.51
2024-03-23,19,11.5,1.9,0.0,0.02,7.0,0.61
2024-03-23,20,12.5,2.25,0.0,0.02,15.75,0.8999999999999999
2024-03-23,21,5.5,2.1999999999999997,0.0,0.02,11.75,0.33
2024-03-23,22,23.5,2.0500000000000003,0.0,0.02,11.0,0.6900000000000001
2024-03-23,23,17.5,3.95,0.0,0.02,13.5,0.32
2024-03-24,0,11.5,3.2,0.0,0.02,23.75,0.99
2024-03-24,1,9.0,1.25,0.0,0.02,5.25,0.97
2024-03-24,2,10.0,1.5,0.0,0.02,21.5,0.37
2024-03-24,3,5.0,2.1,0.0,0.02,12.75,0.54
2024-03-24,4,11.0,1.0999999999999999,0.0,0.02,20.0,0.28
2024-03-24,5,8.5,1.6500000000000001,0.0,0.02,6.75,0.74
2024-03-24,6,9.0,3.95,0.0,0.02,7.5,0.77
2024-03-24,7,5.5,3.5999999999999996,0.0,0.02,22.0,0.61
2024-03-24,8,14.5,2.1,0.0,0.02,22.25,0.97
2024-03-24,9,80.0,7.3,35.68,3.728,298.25,1.7999999999999998
2024-03-24,10,63.5,7.3,29.04,2.032,359.75,1.25
2024-03-24,11,88.0,5.8500000000000005,32.76,1.176,282.75,2.52
2024-03-24,12,55.0,8.25,42.76,0.636,347.75,2.9099999999999997
2024-03-24,13,150.0,6.950000000000001,57.64,3.252,276.75,4.84
2024-03-24,14,103.5,9.6,46.16,3.804,257.0,1.42
2024-03-24,15,125.0,6.800000000000001,69.28,3.992,218.5,4.640000000000001
2024-03-24,16,63.5,8.799999999999999,76.32,0.904,320.75,2.4299999999999997
2024-03-24,17,80.5,6.3,57.04,0.992,328.0,1.94
2024-03-24,18,83.5,8.7,19.68,3.344,279.0,4.65
2024-03-24,19,12.0,1.35,0.0,0.02,23.75,0.96
2024-03-24,20,10.5,2.65,0.0,0.02,7.0,0.25
2024-03-24,21,9.0,3.55,0.0,0.02,8.25,0.26
2024-03-24,22,16.0,2.9000000000000004,0.0,0.02,23.0,0.22999999999999998
2024-03-24,23,5.0,2.4,0.0,0.02,14.5,0.67
2024-03-25,0,14.5,2.8000000000000003,0.0,0.02,10.0,0.25
2024-03-25,1,22.0,1.7000000000000002,0.0,0.02,12.75,0.5800000000000001
2024-03-25,2,23.5,1.2,0.0,0.02,16.75,0.8699999999999999
2024-03-25,3,7.0,1.0999999999999999,0.0,0.02,11.75,0.28
2024-03-25,4,24.0,3.25,0.0,0.02,10.75,0.62
2024-03-25,5,13.5,1.05,0.0,0.02,21.25,0.65
2024-03-25,6,9.5,1.7999999999999998,0.0,0.02,13.75,0.68
2024-03-25,7,14.0,3.8,0.0,0.02,23.25,0.72
2024-03-25,8,6.0,3.4000000000000004,0.0,0.02,6.25,1.0
2024-03-25,9,61.0,10.0,25.52,2.356,325.75,1.9500000000000002
2024-03-25,10,115.5,7.6,16.36,3.94,319.25,3.6399999999999997
2024-03-25,11,139.5,6.1,37.400000000000006,0.004,207.75,1.7999999999999998
2024-03-25,12,148.0,7.199999999999999,37.92,0.216,272.0,1.7799999999999998
2024-03-25,13,85.5,8.5,70.84,3.076,318.25,1.31
2024-03-25,14,80.5,9.9,45.480000000000004,3.888,344.25,1.9300000000000002
2024-03-25,15,147.5,7.249999999999999,35.16,2.192,284.5,1.59
2024-03-25,16,147.5,9.6,54.12,1.168,236.75,3.91
2024-03-25,17,134.5,6.7,57.08,0.288,266.25,1.96
2024-03-25,18,81.5,8.05,18.32,3.148,304.0,1.52
2024-03-25,19,19.5,1.7999999999999998,0.0,0.02,13.75,0.7000000000000001
2024-03-25,20,20.0,2.4,0.0,0.02,15.5,0.8500000000000001
2024-03-25,21,9.0,2.6,0.0,0.02,10.75,0.75
2024-03-25,22,24.5,1.05,0.0,0.02,10.0,0.63
2024-03-25,23,9.5,3.65,0.0,0.02,19.75,0.2
2024-03-26,0,16.5,3.4000000000000004,0.0,0.02,21.75,0.48
2024-03-26,1,25.0,3.4000000000000004,0.0,0.02,20.75,0.53
2024-03-26,2,21.5,2.55,0.0,0.02,7.75,0.8300000000000001
2024-03-26,3,5.5,2.8000000000000003,0.0,0.02,14.0,0.62
2024-03-26,4,15.5,3.2,0.0,0.02,16.5,0.77
2024-03-26,5,14.5,3.55,0.0,0.02,5.75,0.78
2024-03-26,6,24.0,1.25,0.0,0.02,10.75,0.96
2024-03-26,7,11.5,2.0,0.0,0.02,24.25,0.62
2024-03-26,8,22.0,3.8,0.0,0.02,5.75,0.24
2024-03-26,9,72.0,6.4,24.56,2.412,228.5,2.6900000000000004
2024-03-26,10,56.5,9.25,40.24,3.344,361.0,3.65
2024-03-26,11,119.5,9.2,18.6,0.096,315.25,4.99
2024-03-26,12,60.5,8.35,48.08,0.344,313.75,2.22
2024-03-26,13,69.0,9.700000000000001,67.96000000000001,2.16,373.5,3.25
2024-03-26,14,60.0,8.450000000000001,69.52,3.152,277.0,1.47
2024-03-26,15,150.0,7.9,77.36,3.208,309.75,2.0300000000000002
2024-03-26,16,128.0,5.0,69.64,1.116,324.75,2.98
2024-03-26,17,97.0,9.9,67.44,0.484,345.5,3.4499999999999997
2024-03-26,18,89.5,9.45,30.76,2.4,331.75,4.33
2024-03-26,19,20.0,3.35,0.0,0.02,7.25,0.5700000000000001
2024-03-26,20,13.0,2.3,0.0,0.02,25.0,0.8
2024-03-26,21,19.0,2.35,0.0,0.02,13.0,0.74
2024-03-26,22,13.0,2.6,0.0,0.02,24.75,0.35000000000000003
2024-03-26,23,21.0,3.8,0.0,0.02,8.75,0.43999999999999995
2024-03-27,0,21.0,2.4,0.0,0.02,5.25,0.39
2024-03-27,1,15.5,2.35,0.0,0.02,16.25,0.8899999999999999
2024-03-27,2,24.5,2.45,0.0,0.02,20.5,0.62
