Date,Hour,Light (kWh),Fan (kWh),AC (kWh),Lift (kWh),Computers (kWh),Other (kWh)
2024-03-22,11,2.29,0.39,1.602,0.0,11.25,0.456
2024-03-22,12,2.9899999999999998,0.534,2.512,0.0,13.29,0.466
2024-03-22,13,1.45,0.357,3.732,0.0,14.73,0.482
2024-03-22,14,2.06,0.45599999999999996,2.404,0.0,11.850000000000001,0.47
2024-03-22,15,1.25,0.309,3.7,0.0,12.1,0.572
2024-03-22,16,1.61,0.5369999999999999,2.59,0.0,14.350000000000001,0.906
2024-03-22,17,1.08,0.5760000000000001,1.996,0.0,11.690000000000001,0.906
2024-03-22,18,1.1700000000000002,0.41400000000000003,0.83,0.0,8.209999999999999,0.984
2024-03-22,19,0.37,0.153,0.0,0.0,0.38,0.094
2024-03-22,20,0.47,0.17400000000000002,0.0,0.0,0.8799999999999999,0.078
2024-03-22,21,0.22999999999999998,0.11399999999999999,0.0,0.0,0.94,0.194
2024-03-22,22,0.49,0.195,0.0,0.0,0.67,0.146
2024-03-22,23,0.21000000000000002,0.096,0.0,0.0,0.29000000000000004,0.152
2024-03-23,0,0.37,0.21000000000000002,0.0,0.0,0.94,0.152
2024-03-23,1,0.19,0.162,0.0,0.0,0.25,0.154
2024-03-23,2,0.14,0.189,0.0,0.0,0.42000000000000004,0.128
2024-03-23,3,0.35000000000000003,0.14100000000000001,0.0,0.0,0.97,0.104
2024-03-23,4,0.37,0.177,0.0,0.0,0.37,0.16
2024-03-23,5,0.43999999999999995,0.189,0.0,0.0,0.38,0.118
2024-03-23,6,0.19,0.081,0.0,0.0,0.9299999999999999,0.052
2024-03-23,7,0.38,0.07500000000000001,0.0,0.0,0.8899999999999999,0.174
2024-03-23,8,0.13,0.12,0.0,0.0,0.59,0.048
2024-03-23,9,1.62,0.43799999999999994,2.076,0.0,10.489999999999998,0.984
2024-03-23,10,1.18,0.5189999999999999,1.712,0.0,13.819999999999999,0.614
2024-03-23,11,2.3200000000000003,0.44999999999999996,1.178,0.0,11.01,0.98
2024-03-23,12,2.21,0.516,1.694,0.0,12.569999999999999,0.31
2024-03-23,13,1.34,0.34500000000000003,3.964,0.0,11.479999999999999,0.648
2024-03-23,14,1.23,0.483,1.64,0.0,10.25,0.564
2024-03-23,15,1.6900000000000002,0.45599999999999996,2.494,0.0,9.21,0.846
2024-03-23,16,1.7999999999999998,0.6000000000000001,1.694,0.0,9.200000000000001,0.358
2024-03-23,17,1.11,0.471,3.656,0.0,13.37,0.442
2024-03-23,18,1.98,0.39,1.994,0.0,14.92,0.698
2024-03-23,19,0.26,0.11399999999999999,0.0,0.0,0.79,0.162
2024-03-23,20,0.43999999999999995,0.20700000000000002,0.0,0.0,0.39,0.124
2024-03-23,21,0.21999999999999997,0.14400000000000002,0.0,0.0,0.8799999999999999,0.042
2024-03-23,22,0.39,0.237,0.0,0.0,0.2,0.108
2024-03-23,23,0.41000000000000003,0.11699999999999999,0.0,0.0,0.98,0.076
2024-03-24,0,0.35000000000000003,0.168,0.0,0.0,0.63,0.088
2024-03-24,1,0.42000000000000004,0.15000000000000002,0.0,0.0,0.34,0.056
2024-03-24,2,0.35000000000000003,0.195,0.0,0.0,0.77,0.106
2024-03-24,3,0.32,0.09,0.0,0.0,0.24,0.044
2024-03-24,4,0.48,0.21899999999999997,0.0,0.0,0.6900000000000001,0.042
2024-03-24,5,0.36,0.069,0.0,0.0,0.67,0.098
2024-03-24,6,0.42999999999999994,0.162,0.0,0.0,0.25,0.134
2024-03-24,7,0.5,0.138,0.0,0.0,0.43999999999999995,0.052
2024-03-24,8,0.48,0.168,0.0,0.0,0.9199999999999999,0.124
2024-03-24,9,1.7999999999999998,0.44999999999999996,1.522,0.0,12.490000000000002,0.35
2024-03-24,10,2.8100000000000005,0.327,0.802,0.0,12.6,0.716
2024-03-24,11,2.52,0.45299999999999996,0.954,0.0,9.81,0.712
2024-03-24,12,1.96,0.405,3.786,0.0,13.919999999999998,0.972
2024-03-24,13,2.8299999999999996,0.43799999999999994,2.412,0.0,9.549999999999999,0.72
2024-03-24,14,1.1300000000000001,0.363,3.702,0.0,14.55,0.794
2024-03-24,15,2.15,0.381,2.782,0.0,11.62,0.274
2024-03-24,16,1.83,0.492,2.732,0.0,14.82,0.938
2024-03-24,17,2.2,0.369,3.258,0.0,8.68,0.294
2024-03-24,18,2.08,0.44999999999999996,0.918,0.0,10.56,0.582
2024-03-24,19,0.31,0.22799999999999998,0.0,0.0,0.99,0.14
2024-03-24,20,0.41000000000000003,0.177,0.0,0.0,0.44999999999999996,0.092
2024-03-24,21,0.42999999999999994,0.14100000000000001,0.0,0.0,0.64,0.138
2024-03-24,22,0.33,0.171,0.0,0.0,0.99,0.162
2024-03-24,23,0.37,0.23399999999999999,0.0,0.0,0.45999999999999996,0.122
2024-03-25,0,0.27,0.22499999999999998,0.0,0.0,0.66,0.148
2024-03-25,1,0.19,0.21000000000000002,0.0,0.0,0.9099999999999999,0.196
2024-03-25,2,0.27,0.23399999999999999,0.0,0.0,0.64,0.13
2024-03-25,3,0.24,0.10200000000000001,0.0,0.0,0.3,0.106
2024-03-25,4,0.43999999999999995,0.093,0.0,0.0,0.8799999999999999,0.106
2024-03-25,5,0.21000000000000002,0.162,0.0,0.0,0.27,0.194
2024-03-25,6,0.36,0.162,0.0,0.0,0.68,0.106
2024-03-25,7,0.16,0.11099999999999999,0.0,0.0,0.22999999999999998,0.17
2024-03-25,8,0.41000000000000003,0.20400000000000001,0.0,0.0,0.44999999999999996,0.06
2024-03-25,9,1.26,0.39,1.056,0.0,8.379999999999999,0.564
2024-03-25,10,2.4299999999999997,0.528,2.194,0.0,9.79,0.958
2024-03-25,11,1.23,0.41700000000000004,1.354,0.0,13.97,0.886
2024-03-25,12,2.8499999999999996,0.591,3.678,0.0,14.1,0.868
2024-03-25,13,1.49,0.339,2.948,0.0,10.700000000000001,0.384
2024-03-25,14,1.53,0.558,2.804,0.0,8.68,0.7
2024-03-25,15,1.4000000000000001,0.363,2.72,0.0,8.73,0.526
2024-03-25,16,1.19,0.5369999999999999,2.56,0.0,12.18,0.632
2024-03-25,17,2.51,0.396,2.666,0.0,10.809999999999999,0.908
2024-03-25,18,3.0,0.405,1.618,0.0,12.549999999999999,0.988
2024-03-25,19,0.25,0.153,0.0,0.0,0.34,0.14
2024-03-25,20,0.15,0.159,0.0,0.0,0.8699999999999999,0.15
2024-03-25,21,0.21999999999999997,0.201,0.0,0.0,0.96,0.052
2024-03-25,22,0.38,0.14700000000000002,0.0,0.0,0.35000000000000003,0.148
2024-03-25,23,0.19,0.198,0.0,0.0,0.54,0.14
2024-03-26,0,0.34,0.195,0.0,0.0,0.36,0.054
2024-03-26,1,0.25,0.21299999999999997,0.0,0.0,0.77,0.122
2024-03-26,2,0.16,0.18,0.0,0.0,0.52,0.062
2024-03-26,3,0.14,0.123,0.0,0.0,0.8799999999999999,0.196
2024-03-26,4,0.43999999999999995,0.06,0.0,0.0,0.21000000000000002,0.116
2024-03-26,5,0.21999999999999997,0.195,0.0,0.0,0.4,0.148
2024-03-26,6,0.37,0.14400000000000002,0.0,0.0,0.99,0.1
2024-03-26,7,0.29000000000000004,0.22199999999999998,0.0,0.0,0.41000000000000003,0.054
2024-03-26,8,0.49,0.21000000000000002,0.0,0.0,0.81,0.082
2024-03-26,9,1.58,0.5760000000000001,1.482,0.0,9.25,0.406
2024-03-26,10,2.56,0.339,1.434,0.0,8.139999999999999,0.354
2024-03-26,11,1.96,0.306,1.568,0.0,12.379999999999999,0.922
2024-03-26,12,2.8499999999999996,0.312,2.47,0.0,12.02,0.808
2024-03-26,13,1.36,0.48,2.244,0.0,8.37,0.516
2024-03-26,14,2.05,0.30300000000000005,3.83,0.0,13.41,0.542
2024-03-26,15,1.19,0.516,1.994,0.0,8.79,0.486
2024-03-26,16,2.21,0.567,3.832,0.0,12.47,0.442
2024-03-26,17,2.09,0.51,2.306,0.0,11.16,0.896
2024-03-26,18,2.88,0.552,1.148,0.0,12.6,0.898
2024-03-26,19,0.43999999999999995,0.20700000000000002,0.0,0.0,0.5700000000000001,0.054
2024-03-26,20,0.3,0.22799999999999998,0.0,0.0,0.75,0.094
2024-03-26,21,0.43999999999999995,0.198,0.0,0.0,0.56,0.088
2024-03-26,22,0.33,0.129,0.0,0.0,0.79,0.068
2024-03-26,23,0.4,0.165,0.0,0.0,0.29000000000000004,0.112
2024-03-27,0,0.26,0.165,0.0,0.0,0.8599999999999999,0.164
2024-03-27,1,0.29000000000000004,0.14700000000000002,0.0,0.0,0.61,0.17
2024-03-27,2,0.42999999999999994,0.12,0.0,0.0,0.32,0.118
2024-03-27,3,0.4,0.07500000000000001,0.0,0.0,0.26,0.044
2024-03-27,4,0.19,0.138,0.0,0.0,0.34,0.19
2024-03-27,5,0.29000000000000004,0.132,0.0,0.0,0.25,0.176
2024-03-27,6,0.38,0.21599999999999997,0.0,0.0,0.27,0.198
2024-03-27,7,0.32,0.06,0.0,0.0,0.65,0.126
2024-03-27,8,0.27,0.12,0.0,0.0,0.5800000000000001,0.198
2024-03-27,9,2.59,0.507,1.7,0.0,8.48,0.298
2024-03-27,10,2.6900000000000004,0.41700000000000004,1.594,0.0,13.97,0.914
2024-03-27,11,2.7300000000000004,0.567,1.812,0.0,12.23,0.914
2024-03-27,12,2.6,0.534,2.09,0.0,13.83,0.61
2024-03-27,13,2.84,0.579,2.116,0.0,11.639999999999999,0.522
2024-03-27,14,2.19,0.333,2.564,0.0,10.51,0.5
2024-03-27,15,1.7000000000000002,0.567,3.762,0.0,9.68,0.846
2024-03-27,16,2.12,0.522,2.568,0.0,10.43,0.75
2024-03-27,17,2.3000000000000003,0.393,1.84,0.0,10.75,0.3
2024-03-27,18,3.0,0.5549999999999999,1.148,0.0,12.95,0.814
2024-03-27,19,0.13,0.189,0.0,0.0,0.97,0.162
2024-03-27,20,0.19,0.138,0.0,0.0,0.42000000000000004,0.172
2024-03-27,21,0.28,0.14700000000000002,0.0,0.0,0.76,0.084
2024-03-27,22,0.42000000000000004,0.21000000000000002,0.0,0.0,0.56,0.112
2024-03-27,23,0.10999999999999999,0.14400000000000002,0.0,0.0,0.37,0.194
2024-03-28,0,0.4,0.129,0.0,0.0,0.29000000000000004,0.108
2024-03-28,1,0.49,0.23099999999999998,0.0,0.0,0.43999999999999995,0.176
2024-03-28,2,0.18,0.20700000000000002,0.0,0.0,0.35000000000000003,0.19
2024-03-28,3,0.36,0.201,0.0,0.0,0.34,0.126
2024-03-28,4,0.21000000000000002,0.129,0.0,0.0,0.47,0.14
2024-03-28,5,0.42000000000000004,0.093,0.0,0.0,0.63,0.126
2024-03-28,6,0.27,0.192,0.0,0.0,0.21000000000000002,0.07
2024-03-28,7,0.16,0.08700000000000001,0.0,0.0,0.78,0.078
2024-03-28,8,0.44999999999999996,0.201,0.0,0.0,0.8200000000000001,0.134
2024-03-28,9,2.4,0.42599999999999993,1.592,0.0,11.419999999999998,0.654
2024-03-28,10,1.25,0.30000000000000004,2.276,0.0,12.010000000000002,0.406
2024-03-28,11,2.9099999999999997,0.579,2.386,0.0,8.379999999999999,0.448
2024-03-28,12,1.92,0.378,3.82,0.0,12.889999999999999,0.924
2024-03-28,13,1.42,0.492,3.452,0.0,11.41,0.31
2024-03-28,14,2.42,0.5700000000000001,2.304,0.0,14.63,0.872
2024-03-28,15,1.03,0.324,2.828,0.0,11.66,0.412
2024-03-28,16,2.11,0.495,3.966,0.0,8.110000000000001,0.606
2024-03-28,17,2.44,0.315,3.892,0.0,13.08,0.654
2024-03-28,18,1.07,0.534,2.268,0.0,13.64,0.8
2024-03-28,19,0.29000000000000004,0.20400000000000001,0.0,0.0,0.3,0.172
2024-03-28,20,0.42999999999999994,0.132,0.0,0.0,0.8899999999999999,0.134
2024-03-28,21,0.31,0.22799999999999998,0.0,0.0,0.35000000000000003,0.144
2024-03-28,22,0.13,0.18,0.0,0.0,1.0,0.062
2024-03-28,23,0.16,0.066,0.0,0.0,0.48,0.118
2024-03-29,0,0.5,0.17400000000000002,0.0,0.0,0.8400000000000001,0.198
2024-03-29,1,0.21000000000000002,0.14700000000000002,0.0,0.0,0.79,0.058
2024-03-29,2,0.32,0.14700000000000002,0.0,0.0,0.8999999999999999,0.166
2024-03-29,3,0.17,0.20700000000000002,0.0,0.0,0.56,0.148
2024-03-29,4,0.31,0.189,0.0,0.0,0.66,0.198
2024-03-29,5,0.27,0.23099999999999998,0.0,0.0,0.5700000000000001,0.162
2024-03-29,6,0.44999999999999996,0.12,0.0,0.0,0.65,0.08
2024-03-29,7,0.16,0.135,0.0,0.0,0.62,0.182
2024-03-29,8,0.34,0.21299999999999997,0.0,0.0,0.35000000000000003,0.144
2024-03-29,9,2.1,0.342,0.966,0.0,8.94,0.496
2024-03-29,10,2.36,0.5760000000000001,2.02,0.0,12.509999999999998,0.736
2024-03-29,11,1.42,0.354,1.958,0.0,9.559999999999999,0.452
2024-03-29,12,1.02,0.357,3.99,0.0,13.06,0.452
2024-03-29,13,2.29,0.54,1.986,0.0,8.78,0.214
2024-03-29,14,1.6,0.5549999999999999,1.806,0.0,10.14,0.974
2024-03-29,15,2.74,0.354,2.458,0.0,14.92,0.872
2024-03-29,16,1.6800000000000002,0.5189999999999999,3.36,0.0,8.52,0.812
2024-03-29,17,2.05,0.40800000000000003,3.586,0.0,12.509999999999998,0.952
2024-03-29,18,2.29,0.45899999999999996,1.202,0.0,11.879999999999999,0.566
2024-03-29,19,0.22999999999999998,0.132,0.0,0.0,0.8699999999999999,0.112
2024-03-29,20,0.49,0.23399999999999999,0.0,0.0,0.75,0.084
2024-03-29,21,0.13,0.153,0.0,0.0,0.6,0.084
2024-03-29,22,0.3,0.07500000000000001,0.0,0.0,0.8699999999999999,0.146
2024-03-29,23,0.27,0.10799999999999998,0.0,0.0,0.63,0.132
2024-03-30,0,0.17,0.135,0.0,0.0,0.53,0.174
2024-03-30,1,0.44999999999999996,0.07200000000000001,0.0,0.0,0.43999999999999995,0.074
2024-03-30,2,0.21000000000000002,0.22499999999999998,0.0,0.0,0.39,0.146
2024-03-30,3,0.37,0.21899999999999997,0.0,0.0,0.26,0.146
2024-03-30,4,0.4,0.189,0.0,0.0,0.37,0.166
2024-03-30,5,0.21000000000000002,0.14400000000000002,0.0,0.0,0.65,0.15
2024-03-30,6,0.16,0.189,0.0,0.0,0.51,0.152
2024-03-30,7,0.17,0.093,0.0,0.0,0.8,0.11
2024-03-30,8,0.28,0.10799999999999998,0.0,0.0,0.55,0.064
2024-03-30,9,2.07,0.384,0.902,0.0,13.19,0.232
2024-03-30,10,2.42,0.495,2.24,0.0,13.72,0.498
2024-03-30,11,2.94,0.396,1.954,0.0,14.49,0.984
2024-03-30,12,1.05,0.30000000000000004,2.712,0.0,11.05,0.886
2024-03-30,13,1.1500000000000001,0.46199999999999997,2.41,0.0,10.04,0.652
2024-03-30,14,1.75,0.375,3.752,0.0,13.89,0.776
2024-03-30,15,2.4,0.516,3.426,0.0,14.09,0.686
2024-03-30,16,2.3000000000000003,0.43199999999999994,3.746,0.0,10.709999999999999,0.294
2024-03-30,17,2.55,0.5640000000000001,3.042,0.0,11.89,0.376
2024-03-30,18,1.09,0.42599999999999993,1.652,0.0,8.67,0.216
2024-03-30,19,0.22999999999999998,0.192,0.0,0.0,0.5700000000000001,0.102
2024-03-30,20,0.41000000000000003,0.078,0.0,0.0,0.39,0.068
2024-03-30,21,0.3,0.08700000000000001,0.0,0.0,0.56,0.112
2024-03-30,22,0.47,0.156,0.0,0.0,0.5800000000000001,0.184
2024-03-30,23,0.28,0.22199999999999998,0.0,0.0,0.8200000000000001,0.044
2024-03-31,0,0.48,0.093,0.0,0.0,0.2,0.112
2024-03-31,1,0.37,0.096,0.0,0.0,0.36,0.068
2024-03-31,2,0.21999999999999997,0.084,0.0,0.0,0.32,0.086
2024-03-31,3,0.18,0.099,0.0,0.0,0.59,0.104
2024-03-31,4,0.47,0.09,0.0,0.0,0.79,0.168
2024-03-31,5,0.35000000000000003,0.132,0.0,0.0,0.5700000000000001,0.174
2024-03-31,6,0.35000000000000003,0.096,0.0,0.0,0.6900000000000001,0.17
2024-03-31,7,0.3,0.201,0.0,0.0,0.43999999999999995,0.144
2024-03-31,8,0.31,0.20400000000000001,0.0,0.0,0.42000000000000004,0.184
2024-03-31,9,1.05,0.5609999999999999,1.108,0.0,13.45,0.442
2024-03-31,10,1.9900000000000002,0.339,1.784,0.0,13.520000000000001,0.398
2024-03-31,11,1.7199999999999998,0.46499999999999997,1.994,0.0,8.379999999999999,0.204
2024-03-31,12,1.94,0.552,2.124,0.0,10.58,0.236
2024-03-31,13,2.51,0.384,2.07,0.0,13.41,0.382
2024-03-31,14,1.31,0.306,3.362,0.0,10.02,0.342
2024-03-31,15,1.37,0.5249999999999999,2.584,0.0,12.47,0.812
2024-03-31,16,2.7600000000000002,0.48,3.284,0.0,8.28,0.83
2024-03-31,17,2.48,0.45899999999999996,2.478,0.0,9.79,0.23
2024-03-31,18,2.8299999999999996,0.42299999999999993,2.034,0.0,11.319999999999999,0.906
2024-03-31,19,0.42999999999999994,0.162,0.0,0.0,0.96,0.094
2024-03-31,20,0.37,0.14700000000000002,0.0,0.0,0.8799999999999999,0.178
2024-03-31,21,0.26,0.08700000000000001,0.0,0.0,0.4,0.126
2024-03-31,22,0.27,0.17400000000000002,0.0,0.0,0.63,0.172
2024-03-31,23,0.36,0.069,0.0,0.0,0.67,0.076
2024-04-01,0,0.10999999999999999,0.14700000000000002,0.0,0.0,0.73,0.092
2024-04-01,1,0.42999999999999994,0.11399999999999999,0.0,0.0,0.66,0.074
2024-04-01,2,0.47,0.14100000000000001,0.0,0.0,0.44999999999999996,0.098
2024-04-01,3,0.44999999999999996,0.066,0.0,0.0,0.59,0.148
2024-04-01,4,0.28,0.153,0.0,0.0,0.42999999999999994,0.192
2024-04-01,5,0.26,0.23099999999999998,0.0,0.0,0.33,0.106
2024-04-01,6,0.24,0.195,0.0,0.0,0.61,0.134
2024-04-01,7,0.2,0.22199999999999998,0.0,0.0,0.98,0.108
2024-04-01,8,0.47,0.11399999999999999,0.0,0.0,0.65,0.16
2024-04-01,9,2.11,0.5880000000000001,1.526,0.0,14.75,0.732
2024-04-01,10,1.87,0.44999999999999996,1.988,0.0,11.99,0.422
2024-04-01,11,1.98,0.5609999999999999,1.224,0.0,10.37,0.32
2024-04-01,12,1.48,0.375,1.95,0.0,10.1,0.456
2024-04-01,13,2.9699999999999998,0.40800000000000003,2.604,0.0,11.68,0.378
2024-04-01,14,2.3400000000000003,0.5640000000000001,3.856,0.0,12.39,0.778
2024-04-01,15,2.7300000000000004,0.46199999999999997,1.754,0.0,11.67,0.592
2024-04-01,16,2.98,0.43199999999999994,3.686,0.0,10.4,0.54
2024-04-01,17,1.33,0.504,2.122,0.0,14.139999999999999,0.708
2024-04-01,18,2.7,0.41100000000000003,1.914,0.0,14.28,0.75
2024-04-01,19,0.3,0.11099999999999999,0.0,0.0,0.8999999999999999,0.046
2024-04-01,20,0.34,0.12,0.0,0.0,0.44999999999999996,0.078
2024-04-01,21,0.37,0.10200000000000001,0.0,0.0,0.73,0.07
2024-04-01,22,0.31,0.192,0.0,0.0,0.51,0.076
2024-04-01,23,0.10999999999999999,0.20400000000000001,0.0,0.0,0.29000000000000004,0.06
2024-04-02,0,0.31,0.20700000000000002,0.0,0.0,0.74,0.112
2024-04-02,1,0.17,0.135,0.0,0.0,0.61,0.19
2024-04-02,2,0.33,0.186,0.0,0.0,0.47,0.118
2024-04-02,3,0.37,0.132,0.0,0.0,0.73,0.04
2024-04-02,4,0.15,0.11399999999999999,0.0,0.0,0.27,0.096
2024-04-02,5,0.15,0.09,0.0,0.0,0.68,0.094
2024-04-02,6,0.21000000000000002,0.063,0.0,0.0,0.72,0.08
2024-04-02,7,0.39,0.18,0.0,0.0,0.31,0.114
2024-04-02,8,0.10999999999999999,0.159,0.0,0.0,0.26,0.118
2024-04-02,9,2.64,0.357,1.724,0.0,9.34,0.29
2024-04-02,10,1.24,0.321,1.61,0.0,13.580000000000002,0.96
2024-04-02,11,1.9300000000000002,0.339,1.604,0.0,13.61,0.996
2024-04-02,12,1.04,0.336,2.42,0.0,9.23,0.878
2024-04-02,13,1.6,0.381,3.024,0.0,9.719999999999999,0.754
2024-04-02,14,1.3,0.51,3.078,0.0,12.56,0.776
2024-04-02,15,2.7300000000000004,0.5820000000000001,2.758,0.0,11.6,0.536
2024-04-02,16,2.17,0.579,3.788,0.0,10.57,0.506
2024-04-02,17,1.8599999999999999,0.42299999999999993,3.424,0.0,9.290000000000001,0.854
2024-04-02,18,1.7399999999999998,0.5489999999999999,1.456,0.0,11.639999999999999,0.602
2024-04-02,19,0.37,0.14700000000000002,0.0,0.0,0.44999999999999996,0.058
2024-04-02,20,0.17,0.081,0.0,0.0,0.99,0.142
2024-04-02,21,0.37,0.159,0.0,0.0,0.33,0.134
2024-04-02,22,0.26,0.126,0.0,0.0,0.73,0.104
2024-04-02,23,0.43999999999999995,0.08700000000000001,0.0,0.0,0.45999999999999996,0.148
2024-04-03,0,0.29000000000000004,0.21299999999999997,0.0,0.0,0.43999999999999995,0.052
2024-04-03,1,0.29000000000000004,0.20400000000000001,0.0,0.0,0.6900000000000001,0.152
2024-04-03,2,0.13,0.171,0.0,0.0,0.95,0.078
2024-04-03,3,0.33,0.11699999999999999,0.0,0.0,0.49,0.158
2024-04-03,4,0.42000000000000004,0.186,0.0,0.0,0.72,0.138
2024-04-03,5,0.39,0.189,0.0,0.0,0.9099999999999999,0.146
2024-04-03,6,0.37,0.23099999999999998,0.0,0.0,0.38,0.056
2024-04-03,7,0.37,0.099,0.0,0.0,0.98,0.058
2024-04-03,8,0.31,0.165,0.0,0.0,0.68,0.118
2024-04-03,9,2.3899999999999997,0.534,2.296,0.0,10.4,0.232
2024-04-03,10,2.63,0.372,0.962,0.0,10.74,0.284
2024-04-03,11,2.17,0.381,0.968,0.0,10.34,0.526
2024-04-03,12,1.1300000000000001,0.504,2.278,0.0,12.31,0.264
2024-04-03,13,1.58,0.486,3.652,0.0,10.329999999999998,0.634
2024-04-03,14,1.6500000000000001,0.30300000000000005,2.296,0.0,12.87,0.218
2024-04-03,15,1.6500000000000001,0.399,3.576,0.0,13.899999999999999,0.878
2024-04-03,16,2.9099999999999997,0.528,2.374,0.0,14.12,0.624
2024-04-03,17,2.42,0.339,3.276,0.0,13.77,0.29
2024-04-03,18,2.3200000000000003,0.558,2.306,0.0,10.760000000000002,0.206
2024-04-03,19,0.13,0.21899999999999997,0.0,0.0,0.32,0.15
2024-04-03,20,0.13,0.129,0.0,0.0,0.33,0.154
2024-04-03,21,0.49,0.15000000000000002,0.0,0.0,0.31,0.068
2024-04-03,22,0.49,0.165,0.0,0.0,0.37,0.174
2024-04-03,23,0.10999999999999999,0.162,0.0,0.0,0.8200000000000001,0.2
2024-04-04,0,0.24,0.159,0.0,0.0,0.25,0.072
2024-04-04,1,0.35000000000000003,0.165,0.0,0.0,0.6900000000000001,0.176
2024-04-04,2,0.36,0.084,0.0,0.0,0.8699999999999999,0.05
2024-04-04,3,0.26,0.129,0.0,0.0,0.74,0.04
2024-04-04,4,0.27,0.168,0.0,0.0,0.8500000000000001,0.148
2024-04-04,5,0.19,0.15000000000000002,0.0,0.0,0.38,0.048
2024-04-04,6,0.39,0.12,0.0,0.0,0.5,0.082
2024-04-04,7,0.10999999999999999,0.07500000000000001,0.0,0.0,0.32,0.074
2024-04-04,8,0.41000000000000003,0.063,0.0,0.0,0.41000000000000003,0.052
2024-04-04,9,1.56,0.5309999999999999,1.712,0.0,10.14,0.218
2024-04-04,10,1.61,0.5700000000000001,1.384,0.0,8.41,0.206
2024-04-04,11,2.7300000000000004,0.513,2.126,0.0,13.759999999999998,0.41
2024-04-04,12,2.8000000000000003,0.46799999999999997,3.744,0.0,13.55,0.45
2024-04-04,13,1.9100000000000001,0.534,3.762,0.0,11.22,0.248
2024-04-04,14,2.48,0.44399999999999995,2.424,0.0,9.399999999999999,0.564
2024-04-04,15,2.05,0.45299999999999996,3.512,0.0,14.66,0.904
2024-04-04,16,1.6500000000000001,0.5489999999999999,2.114,0.0,13.48,0.572
2024-04-04,17,2.52,0.339,2.694,0.0,14.26,0.714
2024-04-04,18,1.7100000000000002,0.366,1.572,0.0,13.24,0.89
2024-04-04,19,0.34,0.165,0.0,0.0,0.53,0.068
2024-04-04,20,0.37,0.066,0.0,0.0,0.32,0.18
2024-04-04,21,0.26,0.15000000000000002,0.0,0.0,0.95,0.176
2024-04-04,22,0.2,0.09,0.0,0.0,0.96,0.068
2024-04-04,23,0.18,0.084,0.0,0.0,0.4,0.188
2024-04-05,0,0.2,0.21599999999999997,0.0,0.0,0.9199999999999999,0.156
2024-04-05,1,0.29000000000000004,0.081,0.0,0.0,0.74,0.128
2024-04-05,2,0.13,0.186,0.0,0.0,0.8799999999999999,0.16
2024-04-05,3,0.41000000000000003,0.12,0.0,0.0,0.27,0.198
2024-04-05,4,0.12,0.20700000000000002,0.0,0.0,0.98,0.13
2024-04-05,5,0.2,0.21599999999999997,0.0,0.0,0.36,0.132
2024-04-05,6,0.5,0.08700000000000001,0.0,0.0,0.5700000000000001,0.1
2024-04-05,7,0.45999999999999996,0.069,0.0,0.0,0.34,0.088
2024-04-05,8,0.39,0.21000000000000002,0.0,0.0,0.28,0.09
2024-04-05,9,1.1400000000000001,0.34500000000000003,1.124,0.0,13.799999999999999,0.634
2024-04-05,10,2.38,0.471,1.952,0.0,12.270000000000001,0.748
2024-04-05,11,2.9499999999999997,0.504,1.862,0.0,14.15,0.226
2024-04-05,12,1.12,0.387,3.808,0.0,10.58,0.458
2024-04-05,13,1.7599999999999998,0.477,2.498,0.0,9.76,0.74
2024-04-05,14,1.9700000000000002,0.342,2.814,0.0,12.85,0.384
2024-04-05,15,2.6900000000000004,0.579,3.1,0.0,10.08,0.454
2024-04-05,16,1.98,0.41400000000000003,2.006,0.0,8.25,0.326
2024-04-05,17,2.33,0.342,3.252,0.0,9.01,0.684
2024-04-05,18,2.8499999999999996,0.41700000000000004,1.534,0.0,14.64,0.672
2024-04-05,19,0.41000000000000003,0.156,0.0,0.0,0.81,0.122
2024-04-05,20,0.3,0.198,0.0,0.0,0.49,0.182
2024-04-05,21,0.34,0.10799999999999998,0.0,0.0,0.36,0.07
2024-04-05,22,0.28,0.07200000000000001,0.0,0.0,0.42999999999999994,0.054
2024-04-05,23,0.10999999999999999,0.07200000000000001,0.0,0.0,0.25,0.062
2024-04-06,0,0.44999999999999996,0.23099999999999998,0.0,0.0,0.56,0.144
2024-04-06,1,0.39,0.21899999999999997,0.0,0.0,0.7000000000000001,0.174
2024-04-06,2,0.43999999999999995,0.078,0.0,0.0,0.64,0.05
2024-04-06,3,0.35000000000000003,0.11399999999999999,0.0,0.0,0.5800000000000001,0.08
2024-04-06,4,0.12,0.063,0.0,0.0,0.31,0.154
2024-04-06,5,0.32,0.14400000000000002,0.0,0.0,0.5800000000000001,0.126
2024-04-06,6,0.42000000000000004,0.156,0.0,0.0,0.45999999999999996,0.198
2024-04-06,7,0.15,0.159,0.0,0.0,0.72,0.056
2024-04-06,8,0.35000000000000003,0.10200000000000001,0.0,0.0,0.42000000000000004,0.146
2024-04-06,9,2.0100000000000002,0.318,1.54,0.0,10.41,0.786
2024-04-06,10,1.53,0.42899999999999994,1.672,0.0,8.32,0.304
2024-04-06,11,2.72,0.48,0.926,0.0,12.18,0.424
2024-04-06,12,2.55,0.489,3.788,0.0,13.209999999999999,0.788
2024-04-06,13,1.21,0.42299999999999993,2.14,0.0,9.350000000000001,0.26
2024-04-06,14,1.51,0.597,3.488,0.0,14.73,0.5
2024-04-06,15,2.14,0.315,3.772,0.0,8.41,0.23
